burst-time,0,1.7570000000000001,15.774300000000002,20.24300000000001,6.5707,9.8681,1.8958000000000002,7.3284,7.46,28.783200000000004,8.4437,6.3401,2.5854,5.956099999999999,5.6723,3.4819,4.6164,4.0591,2.3251000000000004,2.3121,1.8226999999999998
smyth-time,0,1.5767470000001,1.0237269999999001,1.3033319999997999,0.23096399999979997,0.35064999999970003,0.3203329999998,0.42565400000019993,0.41936300000020005,0.41514099999980003,0.40970199999980006,0.4498969999997,0.47341499999950004,0.4775500000001,0.4917329999997,0.49902699999980005,0.5140919999999,0.527933,0.5362880000001,0.5462790000000001,0.5664550000001001
syruptimeout,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,5,4,4,6
burst-timeout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
list_filter,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
syrupcorrect,0,0,6,3,6,7,5,4,3,1,1,1,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,1,1,1,5,4,5,6,9,7,6,7,7,9,10,9,10
smyth-correct,0,0,0,0,1,0,2,1,6,7,8,6,10,9,8,8,8,10,10,10,0
smyth-rec-correct,0,0,0,0,1,0,2,1,6,7,8,6,10,9,8,8,8,10,10,10,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
smyth-nosol,0,0,1,3,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0.0251,0.36610000000000004,1.6346,5.700400000000001,17.3093,105.50769999999999,186.8605,102.01050000000001,159.9566,131.43619999999999,73.3038,0,0,0,0,0,0,0,0,0
burst-time,0,0.09170000000000002,10.709299999999999,11.1816,2.661,103.15870000000001,104.6434,1.8117,8.7407,24.155499999999996,33.7311,16.6142,109.2893,7.1625,18.4528,135.9605,20.6044,5.1269,158.2477,102.43490000000001,32.9552
smyth-time,0,0.21685600000029998,0.25462099999980004,0.17951900000010002,0.5277419999999,0.5807080000000999,1.1671030000002,1.0716880000002,2.1010089999999,12.2809720000001,47.385483,2.181348,212.58502199999998,60.310674999999996,12.281475,29.449206999999994,50.024288,114.778847,246.41089000000002,713.3375869999999,0
syruptimeout,0,0,0,0,0,0,1,2,4,7,8,9,10,10,10,10,10,10,10,10,10
burst-timeout,0,0,0,2,2,1,2,3,2,4,3,0,1,2,2,1,1,1,0,1,0
smyth-timeout,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
list_fold,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,1,5,3,4,9,8,9,9,9,10,10,10,10,9,10,10,10
smyth-rec-correct,0,0,0,0,1,5,3,6,9,8,9,9,9,10,10,10,10,9,10,10,10
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syruptime,0,0.0622,0.37699999999999995,2.3687000000000005,1.5041,0.0081,0.41700000000000004,36.137100000000004,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,4.382599999999999,114.6182,10.5516,42.3168,0,0,1.0972,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,2.3340919999999996,2.488794,4.033478,7.710878,7.067735999999999,11.96485,7.465101999999999,12.518974000000002,7.514234,8.329224,7.233832,11.381815999999999,8.408847,13.477300999999999,11.621019,15.402608999999998,12.306775,12.766781,11.395983,10.615840999999998
syruptimeout,0,0,2,3,6,9,8,7,10,10,10,10,10,10,10,10,10,10,10,10,10
burst-timeout,0,0,3,9,8,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10
smyth-timeout,0,0,0,1,2,1,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0
tree_count_leaves,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0
syrupcorrect,0,10,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,1,0,1,1,0,0,0,6,3,2,0,1,0,0,0,0,0
smyth-rec-correct,0,0,0,0,1,0,1,1,0,0,0,6,3,2,0,1,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,7,7,8,10,8,9,10,10,9,4,7,8,10,9,0,0,0,0,0
syruptime,0,3.8249999999999997,165.1167,204.6858,9.9747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,189.1085,0,44.2959,13.3784,0,0,4.1227,0,0,57.9728,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0.09039899999994,0.03084500000027,0.034351,3.8579389999998996,0,9.6679110000001,11.015531,0,0,0.092515,159.236573,89.949075,63.33549000000001,0,59.52332,0,0,0,0,0
syruptimeout,0,0,0,6,8,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0
burst-timeout,0,6,10,8,9,10,10,9,10,10,9,10,10,10,10,10,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_count_nodes,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0
syrupcorrect,0,6,7,7,10,10,8,8,8,5,8,5,3,0,3,2,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,2,0,0,0,0,0
smyth-correct,0,0,0,0,2,5,4,5,6,8,8,9,7,8,9,9,0,0,0,0,0
smyth-rec-correct,0,0,0,0,2,5,4,5,6,8,8,9,7,8,9,9,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,4,8,6,4,4,4,4,2,2,1,3,2,1,1,0,0,0,0,0
syruptime,0,1.0359,2.4205,3.1134999999999997,23.355900000000005,46.1734,86.4641,102.4568,159.0045,148.3171,184.56009999999998,244.479,160.9997,0,57.762299999999996,138.7064,0,0,0,0,0
burst-time,0,6.2934,137.4752,119.65259999999999,0.9185,0.1879,85.8461,0,0,22.0581,5.3668,0,46.4615,0,95.7914,145.4944,0,0,0,0,0
smyth-time,0,0.07874500000003998,0.059538000000210006,0.03037399999992,2.85724600000012,8.817544999999999,7.689690000000099,11.627151999999999,16.293775000000004,25.447614999999995,23.381882,37.812009999999994,26.792182999999998,36.098808,43.605686999999996,46.144304999999996,0,0,0,0,0
syruptimeout,0,0,0,0,0,0,2,2,2,5,2,5,7,10,7,8,0,0,0,0,0
burst-timeout,0,0,4,7,9,9,9,10,10,9,8,10,8,10,8,8,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_inorder,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0
smyth-correct,0,0,0,3,1,5,6,6,8,9,7,7,9,7,8,8,0,0,0,0,0
smyth-rec-correct,0,0,0,3,1,5,6,6,8,9,7,7,9,7,8,8,0,0,0,0,0
burst-sof,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,8,5,8,4,4,4,2,1,3,3,1,3,2,2,0,0,0,0,0
syruptime,0,1.3766,23.0275,0.4667,0.3654,34.1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,5.3652999999999995,40.8647,12.2132,57.068,26.8905,145.9763,105.4014,0,7.5268,73.0926,0,43.6877,55.6983,87.8524,11.5326,0,0,0,0,0
smyth-time,0,0.09959100000017,0.0329420000001,0.81328,0.720331,1.814641,2.642134,2.14045,3.3145800000000003,4.096108,3.1719809999999997,3.446197,6.440710999999999,5.11662,5.180686,5.384042,0,0,0,0,0
syruptimeout,0,5,7,9,9,9,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0
burst-timeout,0,4,6,5,5,7,6,9,10,9,8,10,9,9,9,9,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_inorder_bool,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,10,10,9,10,10,9,9,9,9,0,0,0,0,0,0,0,0,0,0
syruptime,0,7.6268,0.5172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0.0289,0.1581,0,0,0,81.95169999999999,13.3372,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0.09904700000017,0,0,0.338352,0,0,0.796779,0.703562,0.907988,0.971942,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,5,9,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
burst-timeout,0,8,9,10,10,10,8,9,10,10,10,0,0,0,0,0,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_postorder,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
smyth-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,10
smyth-nosol,0,0,7,6,6,7,4,3,5,3,2,2,4,4,2,0,1,1,0,0,0
syruptime,0,18.2452,1.646,8.2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,0.5254,5.162,4.3229,6.6624,15.3818,2.3913,0,0,0,2.941,0,0,0,0,0,23.9975,0,0,85.9656,5.5975
smyth-time,0,0.09678800000002001,0.0461090000001,91.33089100000011,1.440646,132.489199,120.77397199999999,4.868384,79.00366199999999,51.911015,1.900403,0,0,0,0,0,0,0,10.136267,0,0
syruptimeout,0,2,5,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
burst-timeout,0,4,6,7,9,9,8,10,10,10,9,10,10,10,10,10,9,10,10,8,9
smyth-timeout,0,0,0,0,0,0,2,6,3,6,7,8,6,6,8,10,9,0,0,0,0
tree_preorder,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0
syrupcorrect,0,8,6,7,6,4,5,8,4,5,4,1,2,2,1,1,0,0,0,0,0
burst-correct,0,1,4,4,4,2,1,3,7,5,4,3,5,2,5,3,0,0,0,0,0
smyth-correct,0,0,0,2,1,1,8,8,7,8,6,6,8,9,9,7,0,0,0,0,0
smyth-rec-correct,0,0,0,2,1,1,8,8,7,8,6,6,8,9,9,7,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,7,8,7,9,2,2,3,2,4,4,2,1,1,3,0,0,0,0,0
syruptime,0,53.2003,120.7836,87.4914,23.103600000000004,104.48949999999999,72.6529,86.5692,162.88969999999998,81.52860000000001,104.1877,65.3167,100.5627,19.9348,17.4794,50.3091,0,0,0,0,0
burst-time,0,4.8976,19.1141,11.4051,113.05600000000001,7.0634,28.8736,68.5439,76.9104,24.157599999999995,19.9065,14.872900000000001,7.8542000000000005,42.338,19.312,90.2282,0,0,0,0,0
smyth-time,0,0.09804700000024999,0.04629,0.856885,0.16109199999999999,0.895627,4.451900999999999,3.115482,4.370298,4.591615,4.510286,4.7037450000000005,6.285284000000001,10.546895000000001,11.812405,8.517798,0,0,0,0,0
syruptimeout,0,0,2,0,4,6,5,2,6,5,6,9,8,8,9,9,0,0,0,0,0
burst-timeout,0,3,0,2,0,4,5,3,2,4,6,3,2,7,4,6,0,0,0,0,0
smyth-timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_nodes_at_level,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,2,4,5,1,2,1,0,1,2,0,1,0,1,0,0,0,0,0,0
syruptime,0,1.853,2.2435,5.3684,35.7383,60.0037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,54.900099999999995,97.862,63.6685,41.4138,24.7197,0,53.505399999999995,36.8146,0,24.3658,51.3625,0,0,0,0,0,0,0,0,0
smyth-time,0,0.23406799999959998,0.24879699999990004,10.8011489999998,0.17704100000009998,23.3055130000001,0.163494,0.32231100000010005,16.3889519999999,33.339085,0.0847289999999,0.2048380000001,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,2,6,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
burst-timeout,0,0,4,7,6,8,10,8,9,10,9,9,10,10,10,10,10,10,10,10,10
smyth-timeout,0,0,0,0,1,5,7,6,6,8,7,8,9,10,9,10,10,10,10,10,10
tree_map,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
syrupcorrect,0,0,3,5,8,9,4,3,4,2,1,0,0,0,0,0,0,0,0,0,0
burst-correct,0,2,6,5,5,10,10,7,9,10,9,9,10,10,9,10,10,10,10,10,10
smyth-correct,0,0,0,1,3,2,2,3,7,7,9,6,9,7,10,10,10,10,9,9,10
smyth-rec-correct,0,0,0,1,3,2,2,3,7,7,9,6,9,7,10,10,10,10,9,9,10
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-nosol,0,0,4,5,5,6,7,7,3,3,1,4,1,3,0,0,0,0,1,1,0
syruptime,0,1.008,5.985799999999999,11.465300000000001,32.510000000000005,360.31379999999996,192.515,200.797,225.0897,62.7077,62.2779,0,0,0,0,0,0,0,0,0,0
burst-time,0,26.0318,213.1938,115.64240000000001,119.91900000000001,232.69009999999997,295.34780000000006,136.8281,92.9243,192.3732,187.58020000000002,248.08390000000003,128.7948,101.5615,143.5621,127.6886,190.5532,120.1361,159.49900000000002,113.37140000000002,127.30930000000001
smyth-time,0,3.755503,3.1057400000001993,0.53077,0.3906010000001,0.3172330000001,0.3199010000001,0.2960610000001,0.470186,0.8089120000001,0.8384500000000998,0.7293510000001,1.1285939999999999,0.6562359999998,0.8970990000002,0.8907600000000999,0.9620959999995999,0.983789,0.9103390000001998,0.9548889999999001,1.147446
syruptimeout,0,0,0,0,0,0,4,7,6,8,9,10,10,10,10,10,10,10,10,10,10
burst-timeout,0,0,0,0,1,0,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0
smyth-timeout,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tree_binsert,,,,,,,,,,,,,,,,,,,,,
count,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
syrupcorrect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-rec-correct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-sof,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-sof,0,0,0,0,0,3,2,0,1,1,0,0,0,0,0,3,7,7,7,8,8
smyth-nosol,0,0,2,5,2,3,5,3,2,1,1,1,0,1,0,0,0,0,0,0,0
syruptime,0,0.2965,29.354,45.4036,9.6212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burst-time,0,9.1918,25.1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smyth-time,0,0.13679500000019998,0.281889,1.5271590000000002,3.8042510000001,192.43462200000002,0,105.593966,0,32.343911,0,0,0,0,0,0,0,0,0,0,0
syruptimeout,0,0,0,6,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
burst-timeout,0,3,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
smyth-timeout,0,0,0,0,1,0,3,6,7,7,9,9,10,9,10,7,3,3,3,2,2
